,src_sent,pred_sent,reference_nbv,bleu_score
3353,"""Depois que cessou o alvoroço, Paulo chamou a si os discípulos e, abraçando-os, saiu para a Macedônia.""
","""Pois o Soberano, Paulo chamou o Soberano, Paulo chamou os discípulos para a Macedônia.""
","""Quando o tumulto tinha passado, Paulo mandou chamar os discípulos, e os animou. Depois despediu-se e partiu para a Macedônia.""
",18.060050235568113
3354,"""Enterraram os ossos de Saul e de Jônatas, seu filho, na terra de Benjamim, em Zela, na sepultura de Quis, seu pai, e fizeram tudo o que o rei ordenara; e, depois disso, Deus se aplacou para com a terra.""
","""Desta forma os ossos de Saul e Jônatas, seu filho Saul e de palmeiras e fizeram tudo o que havia prometido na sepultura de Quis, o rei de Quis, o rei de Quis, Deus da terra.""
","""Enterraram os ossos de Saul e de Jônatas na sepultura de Quis, pai de Saul, em Zela, na terra de Benjamim, conforme a ordem do rei. Então Deus atendeu às orações do seu povo, e o período de fome acabou.""
",19.54973254669354
3355,"""O ímpio espreita o justo e procura matá-lo.""
","""O perverso é derrubado pelo homem perverso, e obedece aos pobres.""
","""O homem mau vive espiando o justo, fazendo planos para tirar-lhe a vida,""
",3.076101042510818
3356,"""ouve tu, então, nos céus, e perdoa o pecado de teus servos e do teu povo de Israel, ensinando-lhes o bom caminho em que andem, e dá chuva na terra que deste ao teu povo em herança.""
","""então ouça a você o pecado do seu povo e perdoe o pecado de Israel e do seu povo e do seu caminho e dá chuva para o seu povo em herança.""
","""ouça dos céus e perdoe o pecado dos seus servos, do seu povo Israel, ajude os seus filhos a seguirem nos bons caminhos em que devem andar, e envie chuva sobre a terra que o Senhor deu por herança ao seu povo.""
",9.326103345707132
3357,"""E sucedeu que, ouvindo Acabe que já Nabote era morto, Acabe se levantou, para descer para a vinha de Nabote, o jezreelita, para a possuir.""
","""Quando Acabe soube que o rei já tinha usado para tomar a vinha de Nabote, de Nabote, de areia da sala de vocês?""
","""Quando Acabe ouviu que Nabote estava morto, desceu para tomar posse daquela plantação de uvas.""
",4.9707454728008384
3358,"""E aconteceu que, quase oito dias depois dessas palavras, tomou consigo a Pedro, a  e a  e subiu ao monte a orar.""
","""Passados oito dias depois de dois dias saíram para casa, e voltou ao monte orar.""
","""Oito dias depois Jesus levou consigo Pedro,  e  e subiu num monte para orar.""
",8.097785064266205
3359,"""E nisto conhecemos que somos da verdade e diante dele asseguraremos nosso coração;""
","""E eles serão rebeldes e diante de todos os assuntos de Deus.""
","""Então saberemos com toda a certeza pelas nossas ações que estamos do lado de Deus, e a nossa consciência estará limpa.""
",2.2461030813302068
3360,"""E sobre ela choram e lamentam os mercadores da terra, porque ninguém mais compra as suas mercadorias:""
","""Enquanto isso, os mercadores da terra, e os mercadores de terra, pois ninguém se tornou bem as suas mãos.""
","""“Os comerciantes da terra chorarão e se lamentarão por causa dela, porque não restou ninguém para comprar as suas mercadorias.""
",3.228888462436221
3361,"""Desvia-te dele, para que tenha repouso, até que, como o jornaleiro, tenha contentamento no seu dia.""
","""Ó fim de tudo isso, ""Desvia-te para que vocês possam fazer mal a fim de obedecer às leis que dei aos outros.""
","""Por isso, pare de vigiar o homem tão de perto! Dê um pouco de descanso ao homem, como quando chega ao fim o dia de um trabalhador.""
",1.9879159586468784
3362,"""Responderam os caldeus na presença do rei e disseram: Não há ninguém sobre a terra que possa declarar a palavra ao rei; pois nenhum rei há, senhor ou dominador, que requeira coisa semelhante de algum mago, ou astrólogo, ou caldeu.""
","""“Eu estava sobre a presença do rei e disseram: “Não há um rei ou a favor do rei, pois nenhum rei possa ser levado para a terra ou de algum modo, ou astrólogo, de algum modo, ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu."" ou caldeu.""
","""Os sábios responderam ao rei: “Não há ninguém, em toda a terra, que possa dizer a uma pessoa o que ela sonhou! E nenhum rei deste mundo, por maior que seja, chegou a pedir uma coisa dessas dos seus sábios, adivinhos e astrólogos!""
",0.9721712630832932
3363,"""por isso, assim diz o SENHOR, Deus de Israel: Eis que hei de trazer tal mal sobre Jerusalém e Judá, que qualquer que ouvir, lhe ficarão retinindo ambas as orelhas.""
","""Sempre que assim diz o SENHOR, o Deus de Israel: “Os seus bens.""
","""Portanto, assim diz o SENHOR, o Deus de Israel: “Trarei desgraças tão grandes sobre Jerusalém e Judá que os ouvidos daqueles que ouvirem a respeito dessas desgraças vão tinir de horror.""
",19.891791365693404
3364,"""Por ti tenho sido sustentado desde o ventre; tu és aquele que me tiraste do ventre de minha mãe; o meu louvor será para ti constantemente.""
","""Por isso tenho sustentado desde o Senhor desde o Senhor que me tornou aquele que me salvou de minha minha presença, para tomar as suas mãos.""
","""Sim, desde o ventre materno dependo do Senhor, que me sustenta desde o meu nascimento. Eu o louvarei para sempre.""
",2.9228063843552246
3365,"""seu filho Ladã, seu filho Amiúde, seu filho Elisama,""
","""o filho de Ladã, foi o filho de Amazias, Abisua; o filho de Zeraías, Meraiote;""
","""Taã, pai de Ladã; Ladã, pai de Amiúde; Amiúde, pai de Elisama;""
",3.7027304017004865
3366,"""E lançaram mão dela; e ela foi pelo caminho da entrada dos cavalos, à casa do rei, e ali a mataram.""
","""Espalharei os soldados dos soldados dos soldados dos soldados e os cavalos, à casa do rei e a mataram.""
","""Então eles a arrastaram para os estábulos do palácio e a mataram ali.""
",5.79699410345547
3367,"""E aproximaram-se dele  e João, filhos de Zebedeu, dizendo: Mestre, queremos que nos faças o que pedirmos.""
","""Os homens que Zebedeu, o Zebedeu, e dizendo: “Olha, Mestre, que eu o mande dizer o que eu fiz.""
","""Então  e João, os filhos de Zebedeu, se aproximaram dele e falaram com ele: “Mestre, nós queremos que nos faça um favor”.""
",2.4376168689953985
3368,"""E Eliseu lhe disse: Que te hei de eu fazer? Declara-me que é o que tens em casa. E ela disse: Tua serva não tem nada em casa, senão uma botija de azeite.""
","""Então Eliseu disse: “O que você é o meu pedido de volta para eu não tem serva de azeite.""
","""“O que eu posso fazer por você?”, perguntou Eliseu. “Diga-me, o que você tem em casa?” E ela respondeu: “Não tenho nada, a não ser uma vasilha de azeite”.""
",1.682804101823028
3369,"""Quem guardar o mandamento não experimentará nenhum mal; e o coração do sábio discernirá o tempo e o modo.""
","""Não há de ser avaliando os fiéis do sábio e do que aparentam ser exteriormente. Antigamente, erradamente considerávamos o coração do sábio e de exteriormente. exteriormente. Antigamente, erradamente considerávamos o coração de Cristo.""
","""Aqueles que obedecerem ao rei não serão castigados, pois o homem sábio vai achar o tempo e o modo certo de agir.""
",1.4242196946931704
3370,"""Esta sentença é por decreto dos vigiadores, e esta ordem, por mandado dos santos; a fim de que conheçam os viventes que o Altíssimo tem domínio sobre os reinos dos homens; e os dá a quem quer e até ao mais baixo dos homens constitui sobre eles.""
","""Esta é a sua vida por Deus por meio de todos os seus próprios pecados, e os seus corpos conheçam o SENHOR a fim de todos os homens dos homens dos homens dos homens dos homens dos homens dos homens que trabalhavam no chão dos homens dos homens dos homens dos levitas. Os homens se reuniram até o poder do mundo.""
","""Isso foi decretado pelos vigilantes, por ordem dos santos anjos. O decreto foi dado para que todos os homens saibam que o Altíssimo domina sobre os reinos do mundo. Ele dá os reinos a quem bem entende, até ao mais humilde dos homens!”""
",3.2791633018592723
3371,"""Mas, quando fores convidado, vai e assenta-te no derradeiro lugar, para que, quando vier o que te convidou, te diga: Amigo, assenta-te mais para cima. Então, terás honra diante dos que estiverem contigo à mesa.""
","""“Mas, quando você se levantou e viu que o povo começou a falar com o povo de Jesus e disse: “Vá para cima. Com isso você dirá a você diante dos que estiverem da sua mesa.""
","""Em vez disso, faça assim: Quando for convidado, fique em um lugar menos importante, e quando o seu hospedeiro o vir, vai dizer: ‘Amigo, temos um lugar melhor do que este!’ Assim você será honrado diante de todos os outros convidados!""
",0.6291614175536099
3372,"""Então, se tiverdes negócios em juízo, pertencentes a esta vida, pondes na cadeira aos que são de menos estima na igreja?""
","""Então o povo de vocês entrarem em breve, e em vez de cadeira em cadeira aos seus pés, Vivam em cadeira aos outros.""
","""Por que, então, ir a juízes de fora que nem mesmo são da igreja para resolver uma questão entre irmãos?""
",1.004346829759523
3373,"""prossigo para o alvo, pelo prêmio da soberana vocação de Deus em Cristo Jesus.""
","""Portanto, deixem o alvo, e o alvo, e vocação para Deus em Cristo Jesus.""
","""esforço-me para chegar ao fim da corrida e receber o prêmio para o qual Deus está nos chamando ao céu, em Cristo Jesus.""
",15.720588416158481
3374,"""E sucedeu que, pela fama da sua prostituição, contaminou a terra; porque adulterou com a pedra e com o pedaço de madeira.""
","""Ao fama da fama de fama da cidade, porque adulterou com a pedra e com o pedaço de madeira.""
","""Ela não ficou envergonhada. Judá manchou a terra porque cometeu adultério com ídolos de madeira e de pedra.""
",3.1897431862856918
3375,"""Mas alegrem-se todos os que confiam em ti; exultem eternamente, porquanto tu os defendes; e em ti se gloriem os que amam o teu nome.""
","""Ó Deus, sim, cantem em breve, e cantem em breve, e cantem em breve, e o seu nome.""
","""Por outro lado, dê eterna alegria a todos os que confiam no Senhor. Que eles sempre cantem de alegria porque o Senhor mesmo lhes dá proteção e segurança! Dê a sua alegria às pessoas que amam o seu nome.""
",7.5427772884942605
3376,"""Assim, deu Hirão a Salomão madeira de cedros e madeira de faias, conforme toda a sua vontade.""
","""O rei Hirão mandou madeira de ouro e madeira de bronze, em seu lugar.""
","""Assim Hirão cortou para Salomão tanta madeira de cedro e de pinho quanta ele desejou,""
",3.230645681297444
3377,"""E Saul ia desta banda do monte, e Davi e os seus homens, da outra banda do monte; e sucedeu que Davi se apressou a escapar de Saul; Saul, porém, e os seus homens cercaram Davi e os seus homens, para lançar mão deles.""
","""E Saul ia com Davi e os seus homens e os homens de Baal e cercaram seus homens para matar o comandante do Tabernáculo,""
","""Ele e Davi agora estavam em lados opostos de uma montanha. Quando Saul e seus homens começaram a chegar mais perto, cercando Davi e seus soldados para capturá-los,""
",2.4839003933972577
3378,"""Virão com choro, e com súplicas os levarei; guiá-los-ei aos ribeiros de águas, por caminho direito, em que não tropeçarão; porque sou um pai para Israel, e Efraim é o meu primogênito.""
","""Eles se revoltaram contra o barulho de sua vinha, com um barulho sobre a cabeça de Israel, porque sou um pai de Israel, porque sou um pai mais velho.""
","""Haverá lágrimas, mas eu os guiarei com grande cuidado. Eles andarão junto a correntes de águas mansas, e eu os guiarei por um caminho seguro, onde não tropeçarão, porque eu sou o pai de Israel, e Efraim é o meu filho mais velho.""
",10.495174238215366
3379,"""Porque a lei opera a ira; porque onde não há lei também não há transgressão.""
","""O povo de Deus, opera cuidadosamente a ira de Deus, pois não tem orgulho de seu respeito.""
","""A questão, porém, é esta: Quando procuramos ganhar a bênção e a salvação de Deus, guardando a Lei, terminamos sempre debaixo da sua ira, porque falhamos sempre em guardá-la. O único jeito de podermos evitar a quebra da sua Lei é não termos nenhuma para quebrar!""
",1.2964746704295615
3380,"""toda a carne juntamente expiraria, e o homem voltaria para o pó.""
","""Assim o homem selvagem tolera o evangelho de pó.""
","""Toda a humanidade morreria num instante! E o homem voltaria novamente ao pó!""
",2.9859488012490325
3381,"""Assim, eles farão com que a sua língua se volte contra si mesmos; todos aqueles que os virem, fugirão.""
","""Os israelitas devem voltar para a sua língua e Judá terão de destruir os seus moradores. Foi assim que foram mortos em toda a terra de Israel.""
","""Tropeçarão e cairão pelas próprias palavras; seus planos virarão contra eles. Todos se afastarão deles, vendo o seu fim.""
",1.6789125215525622
3382,"""E o SENHOR, Deus de Israel, escolheu-me de toda a casa de meu pai, para que eternamente fosse rei sobre Israel; porque a Judá escolheu por príncipe, e a casa de meu pai, na casa de Judá; e entre os filhos de meu pai se agradou de mim para me fazer rei sobre todo o Israel.""
","""O SENHOR, o Deus de Israel, abandonou a família de meu pai para que a família de meu pai, Judá fosse príncipe, por meio de Judá e que a Babilônia escolheu na casa de Judá. Orem os filhos de Judá. Orem os filhos de Judá. Orem os descendentes de Israel para me levar de todo o Israel.""
","""“Apesar disso, o SENHOR, o Deus de Israel, me escolheu dentre todos da família de meu pai para ser o rei em Israel, para sempre. Ele escolheu a tribo de Judá, e dentre as famílias de Judá escolheu a família de meu pai; e dentre os filhos de meu pai, o SENHOR se agradou de mim e me fez rei sobre todo o Israel.""
",27.1826034194384
3383,"""Põe a tua mão sobre ele, lembra-te da peleja e nunca mais tal intentarás.""
","""Você é a sua mão direita e nunca se interessa por ele. Já nunca se livraram tal dia.""
","""Experimente lutar com ele! Verá a confusão terrível que acontece e nunca mais tentará fazê-lo de novo!""
",2.4178614976744797
3384,"""Podes pôr uma corda no seu nariz ou com um espinho furarás a sua queixada?""
","""Elas são um pequeno nariz e se tornou mais alto e com as suas terras.""
","""Você é capaz de passar uma corda pelo nariz dele e furar o seu queixo com um gancho?""
",1.43110741486976
3385,"""Então, disse Davi a Abisai: Mais mal agora nos fará Seba, o filho de Bicri, do que Absalão; pelo que toma tu os servos de teu senhor e persegue-o, para que, porventura, não ache para si cidades fortes e escape dos nossos olhos.""
","""Então Davi disse a Abisai: “Por que o filho de Bicri, da tribo de Bicri, do que havia acontecido, e os servos de Bicri, da parte do seu senhor e persegue-o, para purificar os nossos olhos.""
","""Então Davi disse a Abisai: “Agora Seba, filho de Bicri, vai perturbar-me e prejudicarnos mais do que Absalão. Por isso, leve a minha guarda pessoal e persiga-o, antes que ele entre em alguma cidade fortificada, onde não possamos alcançá-lo”.""
",20.184647276049343
3386,"""Mas, se é por graça, já não é pelas obras; de outra maneira, a graça já não é graça.""
","""Mas se ele é por isso que não é mais pelas coisas maravilhosas que não é graça.""
","""E se isso é devido à graça de Deus, então não é mais pelas obras. Se fosse, então a graça não seria a verdadeira graça.""
",11.444054185804058
3387,"""Ó Timóteo, guarda o depósito que te foi confiado, tendo horror aos clamores vãos e profanos e às oposições da falsamente chamada ciência;""
","""Ó Timóteo, aos homens de Deus, e o seu povo está cheio de Deus, e todos os homens de todos os lados.""
","""Timóteo, não deixe de fazer essas coisas que Deus confiou a você. Evite as discussões inúteis e profanas com aqueles que se gabam de seu conhecimento e assim provam a própria falta dele.""
",1.8098463658340418
3388,"""Nas suas pisadas os meus pés se afirmaram; guardei o seu caminho e não me desviei dele.""
","""Por isso, eu nunca abandonarei a sua ira e nunca abandonarei o seu caminho e nunca nunca abandonarei mim.""
","""Andei cuidadosamente pelo caminho de Deus, sem me desviar dos seus passos.""
",2.2023814946586624
3389,"""No ano em que veio Tartã a Asdode, enviando-o Sargão, rei da Assíria, e guerreou contra Asdode, e a tomou,""
","""No vigésimo sétimo dia, a cidade de Judá se tornou a cidade da Assíria: Ele foi a porta da Assíria, e foi contra eles.""
","""No ano em que o exército de Sargom, rei da Assíria, comandado por Tartã, conquistou a cidade de Asdode, na Filístia,""
",6.244385951234724
3390,"""E se alguma mulher tem marido descrente, e ele consente em habitar com ela, não o deixe.""
","""Antes disso, alguma mulher que ele está o marido e ele descrente, e ele não poderá usar alguma coisa alguma.""
","""E se uma mulher tiver um marido incrédulo, caso ele queira que ela permaneça com ele, ela não deve deixá-lo nem se divorciar dele.""
",2.0906706016913112
3391,"""com as suas quarenta bases de prata; duas bases debaixo de uma tábua e duas bases debaixo de outra tábua.""
","""o número de todas as quarenta bases de ouro — e duas bases de uma tábua."" — e duas bases debaixo do meio de uma tábua."" — e debaixo de outra tábua."" — e por meio de outra tábua."" — e debaixo de outra tábua."" — e duas vezes por meio de outra tábua."" — e debaixo de outra tábua."" debaixo de outra tábua."" debaixo da tábua."" — e duas tábua."" debaixo de outra tábua."" debaixo de outra tábua."" debaixo de outra tábua."" debaixo de outra tábua."" debaixo de outra tábua."" debaixo de outra tábua."" debaixo da tábua."" — e
","""e quarenta bases de prata, duas debaixo de cada armação.""
",1.0593731539156857
3392,"""Tudo o que tinha fôlego de espírito de vida em seus narizes, tudo o que havia no seco, morreu.""
","""E por que tinha fôlego de espírito de espírito em espírito de seus lábios. E tudo o que havia feito em nada.""
","""Tudo o que havia na terra seca e que respirava, morreu.""
",4.918602374272222
3393,"""Eis que eu estou contra ti, diz o SENHOR dos Exércitos, e queimarei na fumaça os teus carros, e a espada devorará os teus leõezinhos, e arrancarei da terra a tua presa, e não se ouvirá mais a voz dos teus embaixadores.""
","""Ouçam o que eu estou contra você, diz o SENHOR dos Exércitos, e queimarei as suas ovelhas na terra de seus carros de terra. Eles serão destruídos da terra a sua terra e as suas terras.""
","""Agora, porém, o SENHOR dos Exércitos se voltou contra você. Ele destruirá todos os seus carros de guerra e a espada devorará os seus leõezinhos. Eliminarei da terra as suas presas. Nunca mais a voz dos seus embaixadores será ouvida!""
",10.145562460105053
3394,"""E as suas casas passarão a outros, herdades e mulheres juntamente; porque estenderei a mão contra os habitantes desta terra, diz o SENHOR.""
","""Eu as suas casas passarão a outros, e mulheres do meu povo porque estenderei a minha ira contra o SENHOR, diz o SENHOR.""
","""As casas onde eles moravam serão habitadas por outros. Estes tomarão para si as mulheres e os campos, quando eu estender a minha mão sobre os moradores desta terra”, declara o SENHOR.""
",8.596873682708695
3395,"""como também trezentos escudos de ouro batido; para cada escudo mandou pesar trezentos siclos de ouro; e Salomão os pôs na casa do bosque do Líbano.""
","""As escudos escudos de ouro batido. O escudo de Salomão era parecida com cada escudo de ouro. No Líbano.""
","""Também fez trezentos escudos menores de ouro batido, cada um deles pesando um quilo e oitocentos gramas de ouro. O rei colocou esses escudos no Palácio da Floresta do Líbano.""
",6.552242037646534
3396,"""E ela se apressou, e abaixou o seu cântaro de sobre si, e disse: Bebe, e também darei de beber aos teus camelos; e bebi, e ela deu também de beber aos camelos.""
","""Ela veio o seu cântaro por meio de parto e disse: ‘Certamente darei a ele um homem de beber e ela deu atenção aos pés de beber e ela concordou com os acontecimentos.""
","""“Ela imediatamente tirou o cântaro do seu ombro e disse: ‘Beba. Também darei água aos seus camelos’. Eu bebi, e ela deu água de beber aos meus camelos.""
",5.899463393050677
3397,"""E do trono saíam relâmpagos, e trovões, e vozes; e diante do trono ardiam sete lâmpadas de fogo, as quais são os sete Espíritos de Deus.""
","""Os trovões saíam do relâmpagos, e trovões, colocou trovões, sete ardiam diante do trono ardiam de fogo, e os sete espíritos de Deus.""
","""Do trono saíam relâmpagos e trovões, e havia vozes nos trovões. Bem na frente do trono dele havia sete lâmpadas acesas, que são os sete espíritos de Deus.""
",25.253700042556147
3398,"""porque também já assim o fazeis para com todos os irmãos que estão por toda a Macedônia. Exortamo-vos, porém, a que ainda nisto continueis a progredir cada vez mais,""
","""Se vocês estão para com todos os irmãos para com todos os irmãos de toda a terra. E agora vocês devem ouvir cada vez mais que ainda é cada vez cada dia.""
","""Na verdade, já é forte o amor que vocês têm por todos os irmãos em Cristo em toda a Macedônia. Mesmo assim, amigos, nós lhes rogamos que amem cada vez mais.""
",5.650668170318576
3399,"""E Urias, o sacerdote, edificou um altar conforme tudo o que o rei Acaz tinha ordenado de Damasco; assim o fez o sacerdote Urias, antes que o rei Acaz viesse de Damasco.""
","""O sacerdote Zadoque era um altar de Salomão, conforme o rei Acaz antes de todo o rei Acaz antes de número de número de número de número de número de número de número de número de número de Jerusalém,""
","""O sacerdote Urias construiu um altar conforme as instruções que o rei Acaz havia enviado de Damasco. Deixou tudo preparado para o rei.""
",4.79060927611728
3400,"""E, quando homem ou mulher tiverem chaga na cabeça ou na barba,""
","""“Se um homem ou relações com uma cabeça ou na barba,"" ou na barba,"" ou na barba,"" ou na barba,"" ou na barba,"" ou na barba,"" ou na barba,"" ou na barba,"" ou na barba,"" ou na outra.""
","""“Se um homem ou uma mulher tiver uma ferida na cabeça ou no queixo,""
",7.759577489987383
3401,"""E virou-se Faraó e foi para sua casa; nem ainda nisto pôs seu coração.""
","""Porém vocês se tornaram seus antepassados, e foi para sua casa, nem ainda isso não deixou seu coração.""
","""Nem este grande milagre fez o faraó considerar seriamente a situação. Ele simplesmente virou as costas e foi para o seu palácio.""
",4.9210498624656145
3402,"""Porventura, não se dará resposta à multidão de palavras? E o homem falador será justificado?""
","""Eu não dará a resposta de palavras? E o homem se alegra em cada dia.""
","""“Será que todas essas palavras vão ficar sem resposta? Será que você vai tentar se justificar com essa conversa?""
",1.291096318720107
3403,"""Já cobri a minha cama com cobertas de tapeçaria, com obras lavradas com linho fino do Egito;""
","""Para a minha cama com a cobertas de cobertas de tapeçaria, com pedras com pedras preciosas, como se fossem pedras preciosas.""
","""Minha cama está coberta com lindos lençóis de linho colorido, importados do Egito.""
",2.101654884156187
3404,"""E, agora, eu entreguei todas estas terras nas mãos de Nabucodonosor, rei da Babilônia, meu servo, e até os animais do campo lhe dei, para que o sirvam.""
","""Agora, eu eu entreguei todas as mulheres de Nabucodonosor, rei da Babilônia, meu servo e até os animais do campo que lhe dei”, para o exílio.""
","""Agora dou todos esses reinos a Nabucodonosor, rei da Babilônia — o homem que vai cumprir o meu plano. Todos os animais de seus países foram dados a ele, para seu uso.""
",14.590952000485075
3405,"""Então, disse Absalão e todos os homens de Israel: Melhor é o conselho de Husai, o arquita, do que o conselho de Aitofel (porém assim o SENHOR o ordenara, para aniquilar o bom conselho de Aitofel, para que o SENHOR trouxesse o mal sobre Absalão).""
","""Então Absalão disse todos os homens de Husai, o arquita.""
","""Então Absalão e todos os homens de Israel disseram: “O conselho de Husai, o arquita, é mais sábio do que o de Aitofel”. Assim o SENHOR fez com que o conselho de Aitofel, que era eficiente, não fosse aceito, a fim de que Absalão fosse derrotado!""
",2.709067437717786
3406,"""Bem conheces a Abner, filho de Ner, que te veio enganar, e saber a tua saída e a tua entrada, e entender tudo quanto fazes.""
","""O homem que conhece a sua saída e a sua saída e a sua saída a sua entrada, e a sua entrada, e o seu entrada, pois o senhor você está fazendo,""
","""Sabe perfeitamente que ele veio aqui como espião, para nos sondar! É certo que ele vai voltar para nos atacar!”""
",0.6893281774601137
3407,"""O rei Salomão fez para si um palanquim de madeira do Líbano.""
","""O rei Salomão casou-se em madeira do Líbano.""
","""O rei Salomão construiu para si mesmo uma liteira de madeira do Líbano.""
",37.30526024769353
3408,"""Então, os vizinhos e aqueles que dantes tinham visto que era cego diziam: Não é este aquele que estava assentado e mendigava?""
","""Então os vizinhos e aqueles que estavam perto do seu corpo era cego que é cego e é este aquele que estava assentado em ele.""
","""Seus vizinhos, e outros que conheciam o homem como um mendigo, perguntavam uns aos outros: “Este é o homem que costumava ficar sentado pedindo esmolas?”""
",0.9470516239661053
3409,"""E, tu, levanta uma lamentação sobre os príncipes de Israel""
","""Ao som do inimigo. renova as autoridades de Israel.""
","""“Cante esta canção de tristeza, lamentando pelos príncipes de Israel,""
",3.618082030448719
3410,"""Com vento oriental os espalharei diante da face do inimigo; mostrar-lhes-ei as costas e não o rosto, no dia da sua perdição.""
","""Com a floresta oriental oriental oriental oriental oriental foi as suas costas as costas as suas costas no dia da sua própria sua terra.""
","""Vou espalhar o povo de Israel pelo mundo, como o vento leste espalha a poeira do deserto. Quando eles estiverem sofrendo com o meu castigo, eu lhes mostrarei as costas, e não o meu rosto”.""
",1.3255573089995072
3411,"""e auxiliou a Israel, seu servo, recordando-se da sua misericórdia (como falou a nossos pais) para com Abraão e sua posteridade, para sempre.""
","""Estes são a Israel, seu servo, recordando-se da sua bondade e de acordo com o seu corpo para Abraão e sempre.""
","""Ele socorreu o seu servo Israel, não esquecendo sua promessa de ser misericordioso, pois prometera a Abraão e seus descendentes ser misericordioso com eles para sempre”.""
",3.1881681479456447
3412,"""Segundo o dito do SENHOR, lhe deram a cidade que pediu, Timnate-Sera, na montanha de Efraim; e reedificou aquela cidade e habitou nela.""
","""Essa foi a dito que deram Timnate-Sera, na cidade de deram Timnate-Sera, na região montanhosa de Efraim; aquela cidade e reedificou ali.""
","""como o SENHOR tinha ordenado. Ele escolheu Timnate-Sera na região montanhosa de Efraim. Ali reconstruiu a cidade e habitou nela.""
",17.21916742076807
3413,"""E chamou José o nome do primogênito Manassés, porque disse: Deus me fez esquecer de todo o meu trabalho e de toda a casa de meu pai.""
","""Deus chamou o filho mais velho do filho mais velho de todo o trabalho de todo o trabalho de todo o pai.""
","""Ao primeiro, José deu o nome de Manassés, dizendo: “Deus me fez esquecer de todos os meus sofrimentos e de toda a casa de meu pai”.""
",1.6561383474654436
3414,"""e dos sidônios, e dos amalequitas, e dos maonitas, que vos oprimiam, quando a mim clamastes, não vos livrei eu então da sua mão?""
","""“As nações e dos sidônios, e dos maonitas, e dos maonitas, quando lhes dei aos livrei eu não lhes dei da vontade.""
","""dos sidônios, dos amalequitas e dos maonitas? Houve alguma vez que clamassem a mim, que eu não os livrasse?""
",7.0296956627396066
3415,"""E não quereis vir a mim para terdes vida.""
","""Mesmo que vocês não podem ouvir a mim para terem certeza de terdes para terem certeza de que não possa ser filhos.""
","""Mesmo assim vocês não querem vir a mim para que eu lhes dê a vida eterna!""
",5.868136174076834
3416,"""para que todo o povo o ouça, e tema, e nunca mais se ensoberbeça.""
","""Todo o povo de vocês devem voltar para os seus planos, e nunca mais pequenas, nunca mais mais.""
","""Dessa maneira, todo o povo ouvirá, temerá e não agirá mais com orgulho.""
",3.0336688657626647
3417,"""então, o sacerdote conjurará a mulher com a conjuração da maldição; e o sacerdote dirá à mulher: O SENHOR te ponha por maldição e por conjuração no meio do teu povo, fazendo-te o SENHOR descair a coxa e inchar o ventre,""
","""então o sacerdote conjurará com a mulher com a conjuração com o seu povo. Então o sacerdote escolheu por maldição do seu povo. Então o SENHOR dirá a eles: “O SENHOR é a maldição do seu povo.""
","""então que o SENHOR faça com que você seja objeto de maldição e desprezo no meio do seu povo, fazendo com que nunca mais tenha filhos e sua barriga fique inchada.""
",3.7726577991904215
3418,"""E, adorando-o eles, tornaram com grande júbilo para Jerusalém.""
","""No entanto, depois de Jerusalém.""
","""Então eles o adoraram e voltaram para Jerusalém, cheios de grande alegria,""
",1.6474508143810642
3419,"""Porque já é tempo que comece o julgamento pela casa de Deus; e, se primeiro começa por nós, qual será o fim daqueles que são desobedientes ao evangelho de Deus?""
","""Pois o julgamento de Deus é o julgamento de Deus. Ele é o julgamento de Deus. Ele será o fim de todos os homens de todos os homens de todos os maus que são ao evangelho de Deus.""
","""Porque a hora do julgamento chegou, e deve começar primeiro entre os próprios filhos de Deus. E se até mesmo nós, que somos salvos, devemos ser julgados, qual será o destino que aguarda aqueles que nunca obedeceram ao evangelho de Deus?""
",8.353346695723705
3420,"""se eu levantei a mão contra o órfão, porque na porta via a minha ajuda,""
","""aquele que eu vi a mão contra o céu, porque ele estava na entrada do mundo.""
","""e se levantei a mão contra o órfão por ser amigo das autoridades no tribunal,""
",13.785929931830408
3421,"""Mas contra Israel diz: Todo o dia estendi as minhas mãos a um povo rebelde e contradizente.""
","""“Mas o povo de Israel ficou irado com as minhas mãos a um povo e contradizente."" em todo o povo.""
","""Mas a respeito de Israel, ele disse: “Mas o meu povo fugiu de mim enquanto eu, dia após dia, estendia minhas mãos para recebê-lo, um povo que preferiu seguir seus caminhos errados, fazendo a sua própria vontade”.""
",1.6513743421298068
3422,"""Todos os limites da terra se lembrarão e se converterão ao SENHOR; e todas as gerações das nações adorarão perante a tua face.""
","""Todas as limites da terra da terra serão comidos pelos israelitas e serão levados para a sua face.""
","""Os povos da terra, até os mais distantes, se lembrarão e se voltarão para o SENHOR. Todas as famílias das nações se curvarão diante dele,""
",2.0782241202554137
