,src_sent,pred_sent,reference_nbv,bleu_score
2934,"""Mas, vindo isso perante o rei, mandou ele por cartas que o seu mau intento, que intentara contra os judeus, se tornasse sobre a sua cabeça; pelo que o enforcaram a ele e a seus filhos numa forca.""
","""Mas quando o rei mandou cartas que o rei mandou cartas que o plano de Deus se levantou contra os judeus que o povo se tornasse que o povo e a seus filhos e a forca.""
","""Mas quando  foi dizer isso ao rei, o plano maligno de Hamã se virou contra ele mesmo, e ele e os seus filhos foram pendurados numa forca.""
",5.669822130478037
2935,"""Naquele dia, levantei a mão para eles, para os tirar da terra do Egito para uma terra que tinha previsto para eles, a qual mana leite e mel e é a glória de todas as terras.""
","""“Naquele tempo levantei leite da terra do Egito para uma terra do Egito para uma terra e mel em leite e mel e mel e mel com a sua terra.""
","""Prometi tirar Israel do Egito, e jurei que lhe daria uma terra onde manam leite e mel, escolhida para eles havia muito tempo, a melhor terra de todas as terras.""
",4.800066815012274
2936,"""E nas franjas vos estará, para que o vejais, e vos lembreis de todos os mandamentos do SENHOR, e os façais; e não seguireis após o vosso coração, nem após os vossos olhos, após os quais andais adulterando.""
","""E nas franjas nos seus mandamentos e de que o povo de Israel e de todos os mandamentos do SENHOR, e não seguireis de todos os seus pecados, e não seguireis os seus próprios olhos.""
","""O propósito disto é lembrá-los, sempre que olharem para os pingentes, de todos os mandamentos do SENHOR, de que devem obedecer às leis que ele deu, em vez de seguir os desejos dos seus corações e de seus olhos, sendo infiéis servindo a outros deuses.""
",14.721422045520784
2937,"""que não necessitasse, como os sumos sacerdotes, de oferecer cada dia sacrifícios, primeiramente, por seus próprios pecados e, depois, pelos do povo; porque isso fez ele, uma vez, oferecendo-se a si mesmo.""
","""Mas o povo de Israel foi como um sumos como os sumos sacerdotes, os sumos pecados de todos os seus pecados, porque depois, porque fez uma vez a fim de adorar uma vez a fim de si mesmo.""
","""Ele não precisa oferecer sacrifícios diários de sangue de animais, como os outros sacerdotes, para cobrir primeiro os seus próprios pecados e depois os pecados do povo; porque ele acabou com todos os sacrifícios, de uma vez por todas, quando se ofereceu a si próprio.""
",2.1230062991598513
2938,"""Disse-lhes, pois, Jesus: Ainda um pouco de tempo estou convosco e, depois, vou para aquele que me enviou.""
","""Jesus respondeu: “Não um pouco de você estou um pouco de aquele que me enviou”.""
","""Mas Jesus lhes disse: “Eu vou ficar aqui um pouco mais. Então voltarei para aquele que me enviou.""
",6.560483205635544
2939,"""Portanto, tudo sofro por amor dos escolhidos, para que também eles alcancem a salvação que está em Cristo Jesus com glória eterna.""
","""Portanto, eu lhes darei tudo o que eu fiz por meio de amor para que eles alcancem alcancem Jesus está em Cristo Jesus com glória eterna.""
","""Estou muito disposto a sofrer, se isso trouxer salvação e glória eterna em Cristo Jesus para aqueles que Deus escolheu.""
",5.085725400348691
2940,"""Porquanto ouvimos que alguns que saíram dentre nós vos perturbaram com palavras e transtornaram a vossa alma (não lhes tendo nós dado mandamento),""
","""Porquanto vocês saíram dentre vocês com nós com palavras de vocês. palavras e transtornaram com vocês, e nós dado a vocês nós dado a vocês.""
","""“Soubemos que alguns crentes daqui têm perturbado vocês e transtornado sua mente, porém eles não tinham tais instruções de nossa parte.""
",1.8061933874476077
2941,"""E a sua oração, como Deus se aplacou para com ele, e todo o seu pecado, e a sua transgressão, e os lugares onde edificou altos e pôs bosques e imagens de escultura, antes que se humilhasse, eis que está tudo escrito nos livros dos videntes.""
","""E Deus se aplacou para com ele, e todo o seu pecado e a sua terra e de sua terra e de sua terra e a terra de pôs antes de altos e nos livros que está nos campos, e nos livros que está nos campos, nos campos.""
","""A oração que ele fez, a maneira como Deus respondeu e um relato de seus pecados e erros, inclusive uma lista dos lugares onde construiu altares idólatras nas montanhas e ergueu postes sagrados e ídolos de escultura, isto antes de humilhar-se, tudo isso está registrado no Livro dos Profetas.""
",1.4414518207344467
2942,"""Depois, tomou toda a gordura que está na fressura, e o redenho do fígado, e os dois rins, e sua gordura; e Moisés os queimou sobre o altar.""
","""Depois está toda a gordura que está na presença do fígado, que ela havia ordenado. Assim Moisés os rins com Moisés e os dois rins com o altar.""
","""Então Moisés pegou toda a gordura que cobre as vísceras, o lóbulo do fígado e os dois rins com a gordura que os cobre, e queimou-os no altar.""
",24.605880387025444
2943,"""E ferireis todas as cidades fortes, e todas as cidades escolhidas, e todas as boas árvores cortareis, e tapareis todas as fontes de água, e danificareis com pedras todos os bons campos.""
","""As cidades da tribo de todas as cidades de todas as cidades de todas as cidades de água, e todas as fontes de água, e as campos.""
","""Além disso, vocês vão destruir as principais cidades de Moabe, mesmo as cidades fortificadas. Vocês destruirão com pedras as boas terras que eles têm, cortarão as boas árvores e taparão as fontes de água”.""
",4.16504255009004
2944,"""E vi que se tinha contaminado; o caminho de ambas era o mesmo.""
","""Porém vi que vi que era o caminho de ambas era o caminho de Jesus.""
","""Vi que o caminho de Oolibá era igual ao de Oolá; vi que ela também era uma prostituta, impura e infiel.""
",5.765107005028304
2945,"""Ai do ímpio! Mal lhe irá, porque a recompensa das suas mãos se lhe dará.""
","""Quanto o Senhor capaz de fazer o que está sendo castigado por causa do meu trabalho!”""
","""Mas para os que não obedecem, digam: “O seu castigo não demora! Vocês terão a retribuição por todo o mal que fizeram!”""
",3.755979699360043
2946,"""E uma certa mulher, chamada Lídia, vendedora de púrpura, da cidade de Tiatira, e que servia a Deus, nos ouvia, e o Senhor lhe abriu o coração para que estivesse atenta ao que Paulo dizia.""
","""Pois o que estava dizendo, Lídia, onde servia à cidade de Tiatira, e Tiatira, que o Senhor abriu o coração de Tiatira, para fazerem o coração de que eu abriu o que Paulo quis dizer.""
","""Uma delas era Lídia, da cidade de Tiatira, vendedora de tecido de púrpura. Ela já era uma mulher adoradora de Deus, e, quando nos ouviu, o Senhor abriu seu coração e ela aceitou tudo o que Paulo estava falando.""
",11.81835959304653
2947,"""e seu filho Amom; e seu filho Josias.""
","""incluindo seu filho de Calebe, filho de Amom.""
","""o filho de Manassés, Amom; o filho de Amom, Josias.""
",9.453806038243075
2948,"""Então, disse Labão: Tomara que seja conforme a tua palavra.""
","""“Queremos sentar-nos conforme a sua palavra.""
","""Labão concordou: “Está certo! Está feito o trato”.""
",3.598446889853611
2949,"""Eis que velarei sobre eles para mal e não para bem; e serão consumidos todos os homens de Judá que estão na terra do Egito à espada e à fome, até que se acabem de todo.""
","""“Por isso, que eu se espada para eles para salvar os homens de Judá e os seus camelos não podem fazer todos os seus camelos e à fome, até que se satisfeitos”.""
","""Eu mesmo vou cuidar da sua situação, mas não para o seu bem. Vou cuidar para que a desgraça apanhe todos vocês em cheio! Cada um de vocês será morto, pela guerra e pela fome; até que todos sejam destruídos.""
",1.5493621472137953
2950,"""Tocando, pois, os trezentos as buzinas, o SENHOR tornou a espada de um contra o outro, e isto em todo o arraial; e o exército fugiu para Zererá, até Bete-Sita, até aos limites de Abel-Meolá, acima de Tabate.""
","""Por isso, os trezentos trezentos trezentos trezentos e os trezentos trezentos fugiu para o acampamento. Ele fugiu para o acampamento contra o acampamento. Ele fugiu para Zererá, até o acampamento. Ele fugiu para Zererá, até a cidade de Abel-Meolá, com a Abel-Meolá, para que Abel-Meolá, com a Abel-Meolá, como o povo de Abel-Meolá, com a Abel-Meolá, com a Abel-Meolá, como o povo de Israel.""
","""Quando soaram as trezentas cornetas, o SENHOR fez com que os inimigos se virassem uns contra os outros, de tal maneira que houve tremenda matança entre eles, de uma ponta à outra do acampamento! Mas muitos fugiram em direção a Zererá, chegando até Bete-Sita, e até a fronteira de Abel-Meolá, acima de Tabate.""
",2.4191357334251364
2951,"""Os pais não morrerão pelos filhos, nem os filhos, pelos pais; cada qual morrerá pelo seu pecado.""
","""Aquele que morrerão pelos filhos, nem os filhos, nem os seus filhos morrerão pelo seu pecado.""
","""“Os pais não serão mortos por causa do pecado dos filhos, nem os filhos por causa dos pecados dos pais. Cada um morrerá pelo seu próprio pecado.""
",15.156144707459653
2952,"""Surpreenderam-me no dia da minha calamidade; mas o SENHOR foi o meu amparo.""
","""Eu darei a todos os meus pecados, no dia da minha desobediência e foi o meu nome.""
","""Meus inimigos me atacaram de surpresa no dia em que eu estava mais fraco e triste. Mas o SENHOR foi o meu apoio; ele me sustentou.""
",4.394908927494242
2953,"""E o superintendente dos levitas em Jerusalém foi Uzi, filho de Bani, filho de Hasabias, filho de Matanias, filho de Mica, dos filhos de Asafe, os cantores, ao serviço da Casa de Deus.""
","""Os judeus em Jerusalém foi Uzi, filho de Jerusalém filho de Jerusalém foi filho de Bani, filho de Mica, filho de Mica, os filhos de Asafe, que era filho de Deus.""
","""O chefe dos levitas em Jerusalém e daqueles que prestavam serviço no templo era Uzi, filho de Bani; Bani era filho de Hasabias; Hasabias era filho de Matanias; Matanias era filho de Mica, um descendente de Asafe, que eram responsáveis pela música da casa de Deus.""
",20.21166205459794
2954,"""Irmãos, não vos escrevo mandamento novo, mas o mandamento antigo, que desde o princípio tivestes. Este mandamento antigo é a palavra que desde o princípio ouvistes.""
","""Queridos irmãos, não não não sabem a palavra do SENHOR, pois não é o mandamento que eu lhes direi é a palavra que eu lhes direi é a palavra que eu lhes direi o que vocês estão fazendo.""
","""Queridos irmãos, eu não estou escrevendo um novo preceito para vocês obedecerem, pois é coisa antiga, que vocês sempre tiveram, desde o princípio: a mensagem que vocês já ouviram antes.""
",8.972942994535511
2955,"""Repartem entre si as minhas vestes e lançam sortes sobre a minha túnica.""
","""Não permita que a sua roupa e a sua roupa se quebra em casa, sobre os meus olhos.""
","""Repartiram entre si as minhas roupas e lançaram sorte para ver quem ficava com a minha capa.""
",2.310128340501537
2956,"""Como frieza de neve no tempo da sega, assim é o mensageiro fiel para com os que o enviam; porque alegra a alma dos seus senhores.""
","""Eles serão destruídos no tempo de neve no tempo da colheita, assim é o mensageiro fiel e os seus ramos serão poupados.""
","""Como o frescor da neve num dia de verão é o mensageiro de confiança para aqueles que o enviam; ele reanima o espírito dos seus senhores.""
",4.6105492912121715
2957,"""E lhe mudou as vestes da prisão, e de contínuo Joaquim comia pão na sua presença todos os dias da sua vida.""
","""Joaquim pode contínuo na presença do cárcere e contínuo com a presença do pão todos os dias da sua vida.""
","""Joaquim recebeu roupas novas para substituir as suas roupas de prisioneiro, e enquanto viveu comia regularmente à mesa do rei.""
",2.624599192797135
2958,"""Quais são eles, dentre todos os deuses desses países, os que livraram a sua terra das minhas mãos, para que o SENHOR livrasse a Jerusalém das minhas mãos?""
","""Pois o SENHOR livraram todos os seus inimigos; os seus mãos, livraram que o SENHOR o consumirá para que o SENHOR o realizei com Jerusalém das suas mãos?”""
","""De todos os deuses de todas as nações, qual deles foi capaz de impedir que eu conquistasse a sua terra? Como então vocês pensam que o SENHOR poderá livrar Jerusalém das minhas mãos?”""
",11.005096745083616
2959,"""E toda a congregação dos filhos de Israel se ajuntou em Siló, e ali armaram a tenda da congregação, depois que a terra foi sujeita diante deles.""
","""Por isso, toda a comunidade de Israel ficou com Siló, o Tabernáculo, o Tabernáculo, depois de todo o Tabernáculo, depois de todo o povo de Israel.""
","""Depois da conquista da terra, toda a assembleia de Israel se reuniu em Siló para armar o Tabernáculo.""
",4.71481373581442
2960,"""Mas eu disse: Debalde tenho trabalhado, inútil e vãmente gastei as minhas forças; todavia, o meu direito está perante o SENHOR, e o meu galardão, perante o meu Deus.""
","""Mas ele respondeu: “Eu vou destruir o meu sofrimento e vãmente gastei gastei perante o SENHOR, e o meu direito está perante o SENHOR, o meu Deus.""
","""Mas eu respondi: “O trabalho que eu faço por este povo é vão. Eu me esforcei e me cansei inutilmente; eu sei, porém, que Deus vai fazer justiça e recompensar o meu serviço”.""
",1.9308805049811273
2961,"""A falsa testemunha não ficará inocente; e o que profere mentiras não escapará.""
","""A testemunha falsa será castigada, e não será destruída, e não passará mais.""
","""A testemunha falsa não ficará sem castigo, e o mentiroso não escapará do castigo.""
",19.209534151258666
2962,"""E os cães bravos se encontrarão com os gatos bravos; e o sátiro clamará ao seu companheiro; e os animais noturnos ali pousarão e acharão lugar de repouso para si.""
","""As pessoas que estavam junto com os homens que estavam junto com ele, e o sátiro animais — e lugar e lugar e lugar e lugar de repouso e lugar onde lugar de repouso para repouso para repouso para sempre.""
","""As feras do deserto vão se misturar às hienas; os bodes selvagens balirão uns para os outros. Ali os animais noturnos pousarão e acharão lugar para descansar.""
",1.5740514694365724
2963,"""Se deixardes o SENHOR e servirdes a deuses estranhos, então, se tornará, e vos fará mal, e vos consumirá, depois de vos fazer bem.""
","""“Mas, apesar de tudo isso, o SENHOR e os seus inimigos estão desobedecendo às suas ordens e se tornarão bem.""
","""Se vocês abandonarem o SENHOR e servirem a deuses estranhos, ele se voltará contra vocês e os destruirá, apesar de todo bem que tem feito a vocês!”""
",5.874030024740754
2964,"""E o anunciaram a Saul, dizendo: Eis que o povo peca contra o SENHOR, comendo com sangue. E disse ele: Aleivosamente, procedestes; revolvei-me hoje uma grande pedra.""
","""Mas o exército de Saul soube que o SENHOR estava com Saul, comendo com o SENHOR”. E o SENHOR disse com uma grande pedra.""
","""Alguém foi contar a Saul: “Veja, o povo está pecando contra o SENHOR, pelo fato de comer carne com sangue”. Saul disse: “Vocês foram infiéis. Rolem para cá uma grande pedra,""
",3.6864184781731786
2965,"""Muitos me dirão naquele Dia: Senhor, Senhor, não profetizamos nós em teu nome? E, em teu nome, não expulsamos demônios? E, em teu nome, não fizemos muitas maravilhas?""
","""Eu estou naquele dia, não profetizamos naquele Dia: Senhor, não profetizamos em Dia: em Dia: em seu nome? E não estou em seu nome, não expulsamos em favor do seu nome, não é muitas vezes, não é muitas pessoas.""
","""“No dia do Juízo muitos me dirão: ‘Senhor, Senhor, não profetizamos a seu respeito, e usamos o seu nome para expulsar demônios e para fazer muitos milagres?’""
",6.6880719573044445
2966,"""Chamaram, pois, pela segunda vez o homem que tinha sido cego e disseram-lhe: Dá glória a Deus; nós sabemos que esse homem é pecador.""
","""Mas o homem que estava pela segunda vez pela segunda vez a segunda glória a Deus. “Por que nós sabemos que nós sabemos que esse homem é pecador.""
","""Portanto, pela segunda vez, chamaram o homem que tinha sido cego e disseram: “Para a glória de Deus, diga a verdade. Nós sabemos que esse homem é pecador”.""
",18.618920011364775
2967,"""Então, Davi tornou a jurar e disse: Mui bem sabe teu pai que achei graça a teus olhos; pelo que disse: Não saiba isso Jônatas, para que se não magoe; e, na verdade, vive o SENHOR, e vive a tua alma, que apenas há um passo entre mim e a morte.""
","""“O que Davi disse aos graça e disse: “Eu vou fazer o que é a minha alma, para que eu não magoe; para que eu não magoe; para que não magoe; para mim e apenas um único e apenas um único e apenas um único passo de apenas passo de morte.""
","""“É claro que você não sabe nada a esse respeito!”, disse Davi. “Seu pai sabe perfeitamente a respeito de nossa amizade; por isso ele disse para si mesmo: ‘Não vou contar a Jônatas. Por que eu o deixaria magoado?’ Mas a verdade é que estou bem perto da morte! Juro pelo SENHOR e pela sua própria vida!”""
",0.9720505876843069
2968,"""E, agora, multiplicaram pecados e da sua prata fizeram uma imagem de fundição, ídolos segundo o seu entendimento, todos obra de artífices, dos quais dizem: Os homens que sacrificam beijam os bezerros.""
","""E agora, pecados de pecados e pecados de sua prata fizeram uma imagem de madeira de madeira de Judá. No meio da Babilônia se chamava ídolos em ruínas de Israel.""
","""Agora, eles me desobedecem cada vez mais. Derretem sua prata para fazer ídolos, com muita arte e perfeição. Dizem desse povo: “Eles oferecem sacrifício humano e beijam os ídolos feitos em forma de bezerro”.""
",1.6747271227889948
2969,"""Ainda que Edom diga: Empobrecidos somos, porém tornaremos a edificar os lugares desertos, assim diz o SENHOR dos Exércitos: Eles edificarão, e eu destruirei, e lhes chamarão Termo-de-Impiedade e Povo-Contra-Quem-O-SENHOR-Está-Irado-Para-Sempre.""
","""Todos os homens da Babilônia se revoltaram contra o SENHOR e Edom terão de fazer a construção do SENHOR e o SENHOR lhes deu edificarão, para Edom e lhes responderei. Eu, e lhes lhes darei um templo e lhes leva ao SENHOR e lhes leva ao SENHOR.""
","""Se os descendentes de Esaú disserem: “Fomos esmagados, mas vamos reconstruir as ruínas”, o SENHOR dos Exércitos dirá: “Podem construir, mas eu destruirei tudo outra vez, porque o país de Esaú será chamado ‘A Terra da Maldade’, e o povo será chamado ‘Aqueles com quem o SENHOR ficará irado para sempre’.""
",1.5276215543379403
2970,"""e disse ao servo: Quem é aquele varão que vem pelo campo ao nosso encontro? E o servo disse: Este é meu senhor. Então, tomou ela o véu e cobriu-se.""
","""E disse ao servo: “Quem é aquele que vem pelo campo que vem pelo campo ao nosso encontro. Ele respondeu: “O meu senhor. Eu tomou o véu e cobriu-se."" o povo”.""
","""e perguntou ao servo: “Quem é aquele homem que vem pelo campo ao nosso encontro?” “É o meu senhor”, respondeu o servo. Então ela tomou o véu e cobriu-se.""
",41.56233446740667
2971,"""Por isso, porei fogo a Moabe, e ele consumirá os palácios de Queriote; e Moabe morrerá com grande estrondo, com alarido, com som de buzina.""
","""Por acaso você vai acontecer? Porque os exércitos de Judá entrou na cidade de Moabe, pronto para atacar o peso da morte de nós,""
","""Por isso, mandarei fogo contra Moabe, que destruirá as fortalezas de Queriote. Moabe será destruído em meio a grande tumulto, entre guerreiros gritando e trombetas ressoando.""
",1.9393492940354542
2972,"""Pois tu, SENHOR, me alegraste com os teus feitos; exultarei nas obras das tuas mãos.""
","""Pois SENHOR, o SENHOR, o Senhor me resgatou com os seus mandamentos, as mãos.""
","""O SENHOR me alegra com os seus feitos! Meu coração canta de alegria por causa das suas obras.""
",6.0988381245885535
2973,"""Os meus dias são mais velozes do que a lançadeira do tecelão e perecem sem esperança.""
","""Os meus dias se tornar mais alimento do que a vida do seu lar se tornar uma pessoa sem fermento, sem uma oferta pelo pecado.""
","""“Meus dias correm mais depressa do que a lançadeira de um tecelão, e são vazios e sem esperança.""
",4.7896858374861395
2974,"""Então, responderam a  todos os homens que sabiam que suas mulheres queimavam incenso a deuses estranhos e todas as mulheres que estavam em pé em grande multidão, como também todo o povo que habitava na terra do Egito, em Patros, dizendo:""
","""Então a todos os homens que estavam na cidade de todos os homens que estavam no meio do Egito, como as mulheres que estavam em pé em pé diante do Egito.""
","""Então as mulheres presentes e os homens que sabiam que suas esposas queimavam incenso a deuses falsos — já havia uma grande multidão de judeus vivendo no sul do Egito — responderam a Jeremias:""
",4.588333349803872
2975,"""Para onde me irei do teu Espírito ou para onde fugirei da tua face?""
","""alguém que me irei do seu Espírito ou para onde fugirei do seu Espírito Santo.""
","""É impossível fugir do seu Espírito! Em lugar algum conseguirei me esconder da sua presença!""
",6.014294264647881
2976,"""e a degolará ao lado do altar, para a banda do norte, perante o SENHOR; e os filhos de Arão, os sacerdotes, espargirão o seu sangue à roda sobre o altar.""
","""Na entrada do santuário para o lado leste do altar, para o lado leste do Tabernáculo. Então os sacerdotes de Arão se reuniram à frente sobre o sangue do altar.""
","""O homem que estiver fazendo a oferta, terá de matar o animal diante do SENHOR. Fará isso no lado norte do altar. E os sacerdotes, descendentes de Arão, borrifarão o sangue sobre o altar, em todos os lados.""
",4.18559508050135
2977,"""Se quiserdes, e ouvirdes, comereis o bem desta terra.""
","""Se quiserdes, e Peçam sua terra.""
","""Se ao menos vocês me obedecessem, poderiam comer dos melhores frutos que esta terra produz.""
",2.840028143115467
2978,"""Então, tornaram os filhos de Israel a fazer o que parecia mal aos olhos do SENHOR e serviram aos baalins, e a Astarote, e aos deuses da Síria, e aos deuses de Sidom, e aos deuses de Moabe, e aos deuses dos filhos de Amom, e aos deuses dos filisteus; e deixaram o SENHOR e não o serviram.""
","""Então os filhos de Israel voltaram aos filhos de Israel a fim de fazer o povo de Israel e aos deuses dos deuses da Síria, e aos deuses dos deuses da Síria, e aos deuses dos deuses de Israel e não o seguiram o SENHOR.""
","""Então o povo de Israel voltou a fazer o que era mau aos olhos do SENHOR, e voltou a adorar os baalins, Asterote e os deuses da Síria, de Sidom, de Moabe, dos amonitas e dos filisteus; e visto que deixaram mais uma vez de seguir e servir ao SENHOR,""
",11.4386497850533
2979,"""Não furtareis, nem mentireis, nem usareis de falsidade cada um com o seu próximo;""
","""“Por acaso cada pessoa pode ser ilustrado por um homem com um homem mau com o seu povo!""
","""“Não roube. “Não minta. “Não engane os outros.""
",1.0862721615727713
2980,"""Acrescenta iniquidade à iniquidade deles, e não entrem na tua justiça.""
","""Vocês devem oferecer ofertas queimadas à culpa deles, e não devem ser na sua justiça.""
","""Ajunte um a um os pecados deles, e não lhes dê a sua justiça!""
",16.19557012853241
2981,"""Porque a nossa exortação não foi com engano, nem com imundícia, nem com fraudulência;""
","""Pois a nossa vida é a nossa exortação não foi apóstolo nem engano, nem engano, nem engano, nem engano, nem com todos.""
","""Assim vocês percebem que nós não estávamos pregando com quaisquer motivos falsos ou maus propósitos em mente; não tínhamos intenção de enganá-los.""
",1.7209538164201188
2982,"""E puseram-se no seu lugar, segundo o seu costume, conforme a Lei de Moisés, o homem de Deus; e os sacerdotes aspergiam o sangue, tomando-o das mãos dos levitas.""
","""Muitos levitas.""
","""Eles ficaram nos seus postos, conforme mandava a Lei de Moisés, o homem de Deus. E os sacerdotes aspergiram o sangue recebido dos levitas.""
",0.19253282168354513
2983,"""Disse, pois, o filisteu a Davi: Sou eu algum cão, para tu vires a mim com paus? E o filisteu amaldiçoou a Davi, pelos seus deuses.""
","""Josafá, filisteu disse a Davi e disse: “Por que você é a mim com a mim com a mim com o filisteu que amaldiçoou a seus deuses.""
","""“Por acaso sou um cão para que você venha a mim com um pedaço de pau?”, gritava o gigante furioso. E o filisteu amaldiçoou Davi, em nome dos seus deuses.""
",11.645197884109088
2984,"""E vi aquele que me dizia: Dá-te pressa e sai apressadamente de Jerusalém, porque não receberão o teu testemunho acerca de mim.""
","""E vi aquele que me acontecido, me disse: “Olhe para Jerusalém, e sai de Jerusalém, e não receberão o seu testemunho de mim.""
","""Ouvi o Senhor me dizendo: ‘Ande depressa e deixe Jerusalém, porque o povo daqui não aceitará o seu testemunho a meu respeito’.""
",5.197566412829206
2985,"""O que vendo todo o povo, caiu sobre os seus rostos e disse: Só o SENHOR é Deus! Só o SENHOR é Deus!""
","""O rei caiu sobre os rostos e disse: “Por que o SENHOR caiu sobre Deus. Quando o SENHOR viu que o SENHOR está cheio de orgulho, o SENHOR está cheio de orgulho, o SENHOR está cheio de tristeza.""
","""Quando o povo viu isso, todos caíram com o rosto no chão, gritando: “O SENHOR é Deus! O SENHOR é Deus!”""
",1.3808296503652224
2986,"""Pelo que Hanum tomou os servos de Davi, e os rapou, e lhes cortou as vestes pelo meio até à coxa da perna, e os despediu.""
","""Esta é os servos de Davi, e os comandantes de Davi, cortou as outras vestes em meio de meio da coxa até o meio da cidade.""
","""Então o rei Hanum prendeu os mensageiros do rei Davi, rapando a barba deles e cortando a roupa deles até as nádegas, e mandou os homens de volta a Davi, passando vergonha.""
",2.341373865254727
2987,"""E disse o rei à mulher: Vai para tua casa, e eu mandarei ordem acerca de ti.""
","""Então o rei disse à mulher: “Vá aqui para o lado do seu lado e eu mandarei ordem ao seu povo!""
","""“Vá para casa”, respondeu o rei; “eu cuidarei para que o seu filho seja bem guardado; ninguém tocará nele!”""
",2.2418853875160556
2988,"""se sofrermos, também com ele reinaremos; se o negarmos, também ele nos negará;""
","""As Escrituras afirmam que ele se reinaremos; com ele também nos negará;"" com ele também nos prestaram reverência, porque ele nos deixou nos filhos.""
","""E se continuarmos a suportar o sofrimento com paciência, lembre-se de que algum dia iremos governar com ele. Entretanto, se desistirmos e o negarmos, então ele também nos negará.""
",9.74829350384221
2989,"""Josué, filho de Num, que está em pé diante de ti, ali entrará; esforça-o, porque ele a fará herdar a Israel.""
","""Josué, filho de Num, é filho de Num, que está em pé diante dos seus servos. Até ele a capital de Israel a capital de Israel a capital de fará a sua casa.""
","""Mas o seu ajudante, Josué, filho de Num, vai entrar. Você deve dar ânimo e coragem a ele, porque ele vai dirigir o povo de Israel para que receba a herança.""
",15.973664997810822
2990,"""Creu nele, porventura, algum dos principais ou dos fariseus?""
","""É melhor que algum homem ou dos fariseus?"" se desviar dos outros.""
","""“Existe pelo menos um de nós, entre as autoridades ou fariseus, que creu nele?""
",2.846081251766159
2991,"""Como foi tomada Sesaque, e apanhada de surpresa a glória de toda a terra! Como se tornou Babilônia um espanto entre as nações!""
","""O povo de Israel e apanhada e apanhada e apanhada de surpresa a glória de toda a terra de Israel se espalhou entre os povos da sua terra.""
","""“Sesaque, a grande cidade, o orgulho da terra, vai ser conquistada e destruída de surpresa! Como isso acontecerá à Babilônia? O mundo mal pode acreditar na queda da Babilônia.""
",1.8693505838851927
2992,"""E o anjo meteu a sua foice à terra, e vindimou as uvas da vinha da terra, e lançou-as no grande lagar da ira de Deus.""
","""O anjo meteu a foice brilhante à terra e vindimou com as uvas da terra. O anjo da terra da terra da terra de Deus.""
","""Assim foi que o anjo passou a foice pela terra e encheu de uvas o grande lagar da ira de Deus.""
",12.045422179467963
2993,"""Vendo, pois, os homens de Israel que já Abimeleque era morto, foram-se, cada um para o seu lugar.""
","""Quando os israelitas chegaram morto, que Abimeleque era um homem chamado morto, e cada um foi morto, para o lugar.""
","""Quando os israelitas comandados por Abimeleque viram que ele estava morto, debandaram e voltaram para casa.""
",13.523285066501545
2994,"""dos filhos de Jeieli: Zetã e Joel, seu irmão; estes tinham cargo dos tesouros da Casa do SENHOR;""
","""Os descendentes de Jeieli: e Joel, seu irmão Joel, Joel, seu irmão do templo do SENHOR.""
","""Zetã e Joel, também filhos de Jeieli eram encarregados do tesouro e dos depósitos do templo do SENHOR.""
",28.690668742892225
2995,"""Como o Pai me amou, também eu vos amei a vós; permanecei no meu amor.""
","""Mas o Pai me disse: ‘Quem significa que vocês estão no ventre de vocês, no dia no meu amor.""
","""“Eu tenho amado a vocês, tal como o Pai me amou. Permaneçam no meu amor.""
",22.169194554223
2996,"""Então, Ageu, o embaixador do SENHOR, falou ao povo, conforme a mensagem do SENHOR, dizendo: Eu sou convosco, diz o SENHOR.""
","""Então Ageu, que se apresentar ao som do SENHOR e a mensagem do SENHOR dizendo: “Eu sou o SENHOR.""
","""E o SENHOR enviou mais uma vez a mensagem por Ageu, seu mensageiro: “Eu estou do seu lado: Vou abençoar vocês”.""
",3.45625469849296
2997,"""Ele tem a glória do primogênito do seu boi, e as suas pontas são pontas de unicórnio; com elas ferirá os povos juntamente até às extremidades da terra; estes, pois, são os dez milhares de Efraim, e estes são os milhares de Manassés.""
","""Ele tem a glória do primeiro filho mais velho e os milhares de todos os povos da terra. Quando elas são os povos da terra e os milhares de Efraim, e os milhares de Efraim, e os milhares de Efraim, e os milhares de Manassés.""
","""Em majestade ele é como a primeira cria do touro; seus chifres são como de um boi selvagem, com os quais afastará todos os povos para os confins da terra! Assim será com as dezenas de milhares de Efraim; e com os milhares de Manassés”.""
",5.398832684135756
2998,"""Todos os que passam pelo caminho batem palmas, assobiam e meneiam a cabeça sobre a filha de Jerusalém, dizendo: É esta a cidade que denominavam perfeita em formosura, gozo de toda a terra?""
","""Todos passam pelo caminho batem a cidade batem a filha de Jerusalém, dizendo: “É a cidade de Jerusalém, e denominavam perfeita perfeita perfeita perfeita perfeita perfeita perfeita dizendo: “Este é a cidade de toda parte.""
","""Quem passa perto de Jerusalém, bate palmas, balança a cabeça e diz, zombando: “Esta é a cidade que era conhecida como a mais bela do mundo e a alegria de toda a terra?”""
",4.94015481728543
2999,"""Então, disseram as árvores à figueira: Vem tu e reina sobre nós.""
","""Então, disseram as árvores à figueira. Quando você diz: ‘A nós.""
","""“Então as árvores disseram à figueira: ‘Seja o nossa rei!’""
",4.091032653880247
