,src_sent,pred_sent,reference_nlth,bleu_score
3048,"""Porque os terafins têm falado vaidade, e os adivinhos têm visto mentira e descrito sonhos vãos; com vaidade consolam; por isso, vão como ovelhas, estão aflitos, porque não há pastor.""
","""Os adivinhos têm pastor.""
","""Não adianta vocês consultarem os ídolos ou os médiuns, pois eles só dizem bobagens e mentiras. Os que explicam sonhos são falsos, e as suas palavras de consolo não ajudam nada. Por isso, o povo vive aflito e anda sem direção, como ovelhas que não têm pastor.""
",0.041490095106811994
3049,"""o abutre, a pega e o milhano, segundo a sua espécie;""
","""brilhando com os olhos e a poeira da boca, assustados.""
","""açores, falcões,""
",1.879831764733509
3050,"""A Supim e Hosa, a do ocidente, com a porta Salequete, junto ao caminho da subida; uma guarda defronte de outra guarda.""
","""A Supim e a cidade de Supim Hosa, que fica do lado leste com a altura de subida; e uma guarda até a entrada da Tenda,""
","""Supim e Hosa receberam por sorteio o portão oeste e o portão de Salequete, na estrada de cima. O serviço dos guardas foi dividido do seguinte modo:""
",1.847058948738236
3051,"""Rúben, o primogênito de Israel; os filhos de Rúben foram Enoque, do qual era a família dos enoquitas; de Palu, a família dos paluítas;""
","""São as pessoas que o povo de Israel tinha dado a família de Rúben e de Rúben e de Palu, com a família dos Palu, vizinhos.""
","""A tribo de Rúben (Rúben era o filho mais velho de Jacó): os grupos de famílias de Enoque, Palu,""
",2.374340858017644
3052,"""E viveu Éber trinta e quatro anos e gerou a Pelegue.""
","""Quando trinta e quatro anos, nasceu o seu filho Arpaxade.""
","""Quando Éber tinha trinta e quatro anos, nasceu o seu filho Pelegue.""
",59.85421813100691
3053,"""E nada se lhes dará por dó, para consolá-los por causa de morte; nem lhes darão a beber do copo de consolação, pelo pai de alguém ou pela mãe de alguém.""
","""A pessoa que lhes dará por meio de um homem para beber para beber do pai de beber pelo seu pai ou pelo pai de alguém.""
","""Ninguém comerá, nem beberá junto com uma pessoa para a consolar pela morte de um querido. Ninguém mostrará simpatia, nem mesmo por uma pessoa que tenha perdido o seu pai ou a sua mãe.""
",3.8979129638366166
3054,"""mas que eu jaza com os meus pais; por isso, me levarás do Egito e me sepultarás na sepultura deles. E ele disse: Farei conforme a tua palavra.""
","""Mas eu me jaza com os meus inimigos do Egito, e eu me mandei com o povo do Egito, e ele disse: — Eu me tornei o povo de Israel.""
","""Quando eu morrer, tire o meu corpo do Egito e me coloque na sepultura dos meus antepassados, a fim de que eu descanse com eles. José respondeu: — Eu farei o que o senhor está pedindo.""
",3.964298957886503
3055,"""Mas ele, em sua defesa, disse: Eu não pequei em coisa alguma contra a lei dos judeus, nem contra o templo, nem contra César.""
","""Mas, quando ele ouviu o que ele estava dizendo. Um homem respondeu: — Eu pequei contra o Templo dos judeus, nem contra o Templo nem contra o Templo.""
","""Então Paulo se defendeu, dizendo: — Eu não fiz nada contra a lei dos judeus, nem contra o Templo, nem contra o Imperador.""
",26.12301858912253
3056,"""Então, lhe disseram seus irmãos: Tu, pois, deveras reinarás sobre nós? Tu deveras terás domínio sobre nós? Por isso, tanto mais o aborreciam por seus sonhos e por suas palavras.""
","""Mas lhe disseram: — Deixe que o que é que é certo é o que é certo o que é certo e não deixe que não case com você!""
","""Então os irmãos perguntaram: — Quer dizer que você vai ser nosso rei e que vai mandar em nós? E ficaram com mais ódio dele ainda por causa dos seus sonhos e do jeito que ele os contava.""
",1.3193465776510136
3057,"""Na vereda da justiça está a vida, e no caminho da sua carreira não há morte.""
","""Se um homem tem pena de justiça e no mesmo tempo se ele há morte.""
","""A honradez é o caminho para a vida, mas a falta de juízo é a estrada para a morte.""
",4.601288633065288
3058,"""E tomaram-no e lançaram-no na cova; porém a cova estava vazia, não havia água nela.""
","""Como se revoltaram contra os seus olhos.""
","""Depois o pegaram e o jogaram no poço, que estava vazio e seco.""
",2.45282487705248
3059,"""O SENHOR, ao fazer descrição dos povos, dirá: Este é nascido ali. (Selá)""
","""No SENHOR, o Deus dos seus pecados, é o seu próprio povo.""
","""O SENHOR escreverá uma lista dos povos, e nela todos eles serão cidadãos de Jerusalém.""
",2.846081251766159
3060,"""Havendo, pois, todo o povo passado o Jordão, e, passando também o rei, beijou o rei a Barzilai e o abençoou; e ele voltou para o seu lugar.""
","""Quando todo o povo se dividiu o povo de todo o povo de todo o rio Jordão e o rei e o rei voltou para o lugar.""
","""Então Davi e toda a sua gente atravessaram o rio Jordão. Ele beijou Barzilai e lhe deu a sua bênção, e Barzilai voltou para casa.""
",4.965977366141172
3061,"""Então, disse Joabe ao homem que lho fizera saber: Pois que o viste, por que o não feriste logo ali em terra? E forçoso seria eu dar-lhe dez moedas de prata e um cinto.""
","""Aí Joabe disse ao rei: — disse que o senhor usa um cinto.""
","""Joabe disse: — Você viu? Então por que não o matou ali mesmo? Eu teria dado a você dez barras de prata e um cinto.""
",9.193837902328367
3062,"""Para que o seu coração não se levante sobre os seus irmãos e não se aparte do mandamento, nem para a direita nem para a esquerda; para que prolongue os dias no seu reino, ele e seus filhos no meio de Israel.""
","""Se o seu coração não se importou com os seus irmãos e os seus irmãos e os seus irmãos e os seus filhos e os seus descendentes.""
","""Se fizer isso, ele não irá pensar que é mais do que os outros e cumprirá fielmente todas as leis. Assim reinará muitos anos, e os seus descendentes serão reis de Israel por muito tempo.""
",7.881277135831962
3063,"""E Moisés disse a Faraó: Tu tenhas glórias sobre mim. Quando orarei por ti, e pelos teus servos, e por teu povo, para tirar as rãs de ti e das suas casas, de sorte que somente fiquem no rio?""
","""Aí Moisés disse a eles: — Eu disse a Faraó: “Foi e por isso eu vou fazer com que os seus oficiais e os seus oficiais e por isso eu vou fazer com que vocês sejam atacados por todos os seus deuses.""
","""Moisés respondeu: — Terei muito prazer em levar o seu pedido. Diga quando é que o senhor quer que eu peça a Deus em seu favor, em favor dos seus funcionários e do seu povo, para que as rãs sumam do seu palácio e das casas e fiquem somente no rio.""
",1.2655109243093676
3064,"""Em visões de Deus, me levou à terra de Israel e me pôs sobre um monte muito alto; e havia sobre ele um como edifício de cidade para a banda do sul.""
","""Depois de Israel me levou à terra de Israel e me pôs à cidade e me pôs um edifício de cidade para a cidade de cidade que fica perto da cidade.""
","""Numa visão, Deus me levou à terra de Israel e me pôs numa montanha muito alta. Na minha frente, vi um grupo de prédios que parecia uma cidade.""
",28.82134026521121
3065,"""Mas Deus, que consola os abatidos, nos consolou com a vinda de Tito;""
","""estava a vinda de Deus, que está no fundo do Juízo, Deus está falando.""
","""Porém Deus, que anima os desanimados, nos animou com a chegada de Tito.""
",7.339934569877101
3066,"""Os mais poderosos dos valentes lhe falarão desde o meio do inferno, juntamente com os que a socorrem: Desceram e estão lá os incircuncisos, traspassados à espada.""
","""Os soldados dos soldados poderosos poderosos desde o meio dos soldados do mundo inteiro. Eles com os seus inimigos e os seus soldados estão mortos.""
","""Os heróis mais valentes e os que lutaram pelo Egito recebem os egípcios quando estes entram no mundo dos mortos. Eles gritam: “Esses que não foram circuncidados morreram na batalha, desceram até aqui e aqui estão deitados.”""
",1.8424362666281118
3067,"""Então, disse Moisés à congregação: Isto é o que o SENHOR ordenou que se fizesse.""
","""Então Moisés disse: — Isto é o que o SENHOR ordenou que o SENHOR Deus ordenou que se fizesse.""
","""Aí Moisés lhes disse: — Vou fazer agora o que o SENHOR mandou.""
",17.470942957770763
3068,"""E Moisés escreveu todas as palavras do SENHOR, e levantou-se pela manhã de madrugada, e edificou um altar ao pé do monte e doze monumentos, segundo as doze tribos de Israel;""
","""Moisés fez com que o SENHOR havia ordenado a Deus, o SENHOR, e doze mil tribos de pé no altar.""
","""Então Moisés escreveu todas as leis de Deus, o SENHOR. No dia seguinte, de manhã, ele construiu um altar ao pé do monte e colocou ali doze colunas de pedra, uma para cada tribo das doze tribos do povo de Israel.""
",5.398799103284824
3069,"""Porém não entrarão a ver, quando cobrirem o santuário, para que não morram.""
","""Porém não roupas que eles estavam planejando o Templo, que eles estavam planejando uma plantação de uvas.""
","""Porém os coatitas não deverão entrar, nem por um instante, para ver as coisas santas; se fizerem isso, eles morrerão.""
",2.361179598638212
3070,"""entregá-los-ei, digo, nas mãos de seus inimigos e nas mãos dos que procuram a sua morte, e os cadáveres deles servirão de mantimento às aves dos céus e aos animais da terra.""
","""— Naquele dia nas mãos do céu e os seus inimigos e os seus inimigos e os corpos dos animais que se arrastam pelo chão e de aves e aos animais que haviam sido levados para sempre.""
","""Por isso, eu os entregarei aos seus inimigos que os querem matar, e os corpos deles serão comidos pelas aves e pelos animais selvagens.""
",4.300191892945154
3071,"""Fareis, pois, diferença entre os animais limpos e imundos e entre as aves imundas e as limpas; e a vossa alma não fareis abominável por causa dos animais, ou das aves, ou de tudo o que se arrasta sobre a terra, as quais coisas apartei de vós, para tê-las por imundas.""
","""Eles têm diferença entre os animais entre os animais e as animais que não podem ser imundas e as pessoas que não podem ser imundas e as pessoas que não podem ser contados. Os animais não têm por causa dos animais que se arrastam pelo chão, para tudo por causa dos animais que se arrastam pelo animais selvagens.""
","""Portanto, façam diferença entre animais e aves puros e impuros. Sou eu quem decide se um animal, ou uma ave, ou um animal que se arrasta pelo chão é impuro ou não; e eu proibi que vocês comessem qualquer coisa impura, para que também não ficassem impuros.""
",1.723015979564009
3072,"""Vendo, pois, o sacerdote a carne viva, declará-lo-á imundo; a carne é imunda: lepra é.""
","""Quando o sacerdote a carne viu a carne é a carne dos seus discípulos.""
","""O sacerdote o examinará outra vez e, se encontrar uma ferida aberta, então declarará que a pessoa está impura. Uma ferida aberta é sinal de doença contagiosa.""
",1.2981644522604487
3073,"""Então, disse Jacó a Simeão e a Levi: Tendes-me turbado, fazendo-me cheirar mal entre os moradores desta terra, entre os cananeus e ferezeus; sendo eu pouco povo em número, ajuntar-se-ão, e ficarei destruído, eu e minha casa.""
","""Então Jacó disse a Simeão e disse: — Eu, o povo de Israel venha entre os moradores desta terra e ficarei entre os seus cananeus e ficarei entre os cananeus e ficarei contente e ficarei contente com o povo de Judá.""
","""Então Jacó disse a Simeão e a Levi: — Vocês me puseram numa situação difícil. Agora os cananeus, os perizeus e todos os moradores destas terras vão ficar com ódio de mim. Eu não tenho muitos homens. Se eles se ajuntarem e me atacarem, a minha família inteira será morta.""
",13.80082035408761
3074,"""Quando entrares na seara do teu próximo, com a tua mão arrancarás as espigas, porém não meterás a foice na seara do teu próximo.""
","""— Nem como um homem na casa, com foice Deve ser foice Deve ser foice Deve ser foice Deve ser foice na cadeia.""
","""E, quando estiver atravessando o campo de trigo ou de cevada que pertence a outro israelita, você poderá comer todas as espigas que puder colher com as mãos; porém não use uma foice para colher as espigas.""
",1.0741279782775097
3075,"""Não o noticieis em Gate, não o publiqueis nas ruas de Asquelom, para que não se alegrem as filhas dos filisteus, para que não saltem de contentamento as filhas dos incircuncisos.""
","""Não o noticieis em Gate, não se importou com os seus próprios filhos! Só não se importou com a ruas dos filisteus, e as suas filhas não podem escapar.""
","""Não contem isso na cidade de Gate nem nas ruas de Asquelom, para que as mulheres filisteias não se alegrem, nem pulem de contentamento as filhas dos pagãos.""
",2.360279486315491
3076,"""Ele o fez cavalgar sobre as alturas da terra e comer as novidades do campo; e o fez chupar mel da rocha e azeite da dura pederneira,""
","""Esta é a rocha que o mundo inteiro fez com que o mundo inteiro fez com que o país inteiro fez com que o país fez com que dura para sempre.""
","""O SENHOR deixou que o seu povo dominasse as montanhas, e eles se alimentaram das plantações dos campos. Deu-lhes mel de abelhas nos rochedos e fez com que as oliveiras produzissem em terreno cheio de pedras.""
",3.3515661268888093
3077,"""E Paulo ficou dois anos inteiros na sua própria habitação que alugara e recebia todos quantos vinham vê-lo,""
","""E Paulo ficou dois anos na sua própria vida. O seu escravo ele ficou doente, e recebia todos os que tinham fé.""
","""Durante dois anos Paulo morou ali numa casa alugada e recebia todos os que iam vê-lo.""
",17.51062735415077
3078,"""E disse o SENHOR: Destruirei, de sobre a face da terra, o homem que criei, desde o homem até ao animal, até ao réptil e até à ave dos céus; porque me arrependo de os haver feito.""
","""O SENHOR Deus disse a Moisés: — Está chegando o homem que criei, até o objeto dos mortos até as suas pernas e as suas plantações; até os animais que me arrastam pelo chão, até os haver de pé.""
","""que disse: — Vou fazer desaparecer da terra essa gente, que criei, e também todos os animais, os seres que se arrastam pelo chão e as aves, pois estou muito triste porque os criei.""
",5.278317697881883
3079,"""E não se arrependeram dos seus homicídios, nem das suas feitiçarias, nem da sua prostituição, nem das suas ladroíces.""
","""Mas, não se importou com os seus próprios filhos.""
","""Também não se arrependeram dos seus crimes de morte, nem das suas feitiçarias, nem da sua imoralidade sexual, nem dos seus roubos.""
",1.6857519489905761
3080,"""Mas, se esperamos o que não vemos, com paciência o esperamos.""
","""Porém, quando vocês conhecem o que não conhecem o Reino do Senhor.""
","""Porém, se estamos esperando alguma coisa que ainda não podemos ver, então esperamos com paciência.""
",6.485008442161191
3081,"""Quanto aos profetas. O meu coração está quebrantado dentro de mim; todos os meus ossos estremecem; sou como um homem embriagado e como um homem vencido pelo vinho, por causa do SENHOR e por causa das palavras da sua santidade.""
","""O meu coração diz: “O meu coração O meu coração O meu coração está estremecem; e todos os meus ossos estão estremecem; como se fossem como um homem e por isso e por isso e por isso e por causa da sua santidade.""
","""A respeito dos profetas eu disse o seguinte: “O meu coração está esmagado, e eu estou tremendo. Por causa de Deus, o SENHOR, por causa das suas santas palavras, eu sou como um bêbado, pareço um homem que bebeu muito vinho.""
",8.655362513747509
3082,"""Mas ele, que é misericordioso, perdoou a sua iniquidade e não os destruiu; antes, muitas vezes desviou deles a sua cólera e não deixou despertar toda a sua ira,""
","""Mas Deus fez com que ele ficasse irado com os seus pecados e não deixou que ele ficasse irado com os seus pecados.""
","""Porém Deus teve misericórdia do seu povo. Ele não os destruiu, mas perdoou os seus pecados. Muitas vezes parou com a sua ira e não se deixou levar pelo seu furor.""
",8.858133675438856
3083,"""os quais pensam o mal no coração; continuamente se ajuntam para a guerra.""
","""No entanto, os inimigos serão mortos no caminho, e o coração não se importam com os seus inimigos e os seus descendentes.""
","""Eles vivem planejando o mal e estão sempre provocando brigas.""
",1.8561813742586364
3084,"""Mas, se não te ouvir, leva ainda contigo um ou dois, para que, pela boca de duas ou três testemunhas, toda palavra seja confirmada.""
","""Mas não não comam nada um homem ou um homem ou três filhos: três parentes ou três ou três quilos de impostos.""
","""Mas, se não ouvir, leve com você uma ou duas pessoas, para fazer o que mandam as Escrituras Sagradas. Elas dizem: “Qualquer acusação precisa ser confirmada pela palavra de pelo menos duas testemunhas.”""
",1.1743599869436545
3085,"""Porque gente contra gente e cidade contra cidade se despedaçavam, porque Deus os conturbara com toda a angústia.""
","""Os moradores das cidades e as cidades estão cheias de cidade e os seus inimigos estão sendo mortos.""
","""Nações e cidades atacavam e destruíam umas às outras, pois Deus estava fazendo cair sobre elas todo tipo de sofrimento.""
",2.2904119032648813
3086,"""Fogem os ímpios, sem que ninguém os persiga; mas qualquer justo está confiado como o filho do leão.""
","""O SENHOR Deus diz: — Não deixes que os maus não têm os maus mas mas qualquer filho do leão.""
","""Os maus fogem, mesmo quando ninguém os persegue, mas o homem honesto é valente como um leão.""
",4.840461225938483
3087,"""Ergue para ti marcos, levanta para ti pirâmides, aplica o coração à vereda, ao caminho em que andaste; regressa, ó virgem de Israel, regressa a estas tuas cidades.""
","""Povo de Israel, eu vou fazer com que os seus inimigos estão levanta o caminho em que os israelitas cidades.""
","""Ponha avisos e marque a estrada; repare bem no caminho por onde você passar. Volte, povo de Israel, volte para as cidades que eram suas.""
",4.087246686444207
3088,"""quando me lembrar de ti na minha cama e meditar em ti nas vigílias da noite.""
","""Eu me lembrar da minha cama e meditar e meditar nas noite.""
","""Quando estou deitado, eu lembro de ti. Penso em ti a noite toda""
",1.635961555297349
3089,"""Eis aqui o dia, eis que vem; veio a tua ruína; já floresceu a vara, reverdeceu a soberba.""
","""“Quem o dia, o dia, veio a vara, reverdeceu a sua família.""
","""O dia da desgraça está chegando. Por toda parte há violência. O orgulho cresce.""
",2.569829791927433
3090,"""E disse-me o Anjo de Deus, em sonhos: Jacó! E eu disse: Eis-me aqui.""
","""Então o Anjo de Deus disse: — Juro pelo menino de Deus, Jacó! — respondeu ele.""
","""O Anjo de Deus me chamou pelo nome, e eu respondi: “Aqui estou.”""
",5.65863567457124
3091,"""E era que, quando a nuvem poucos dias estava sobre o tabernáculo, segundo o dito do SENHOR, se alojavam e, segundo o dito do SENHOR, partiam.""
","""Quando a nuvem estava poucos dias estava sobre o pátio do SENHOR, o SENHOR, do SENHOR, partiam.""
","""Às vezes a nuvem ficava poucos dias sobre a Tenda; assim, conforme a ordem do SENHOR, eles continuavam acampados ou começavam a caminhar.""
",5.61556745107061
3092,"""Ainda que na sua vida ele bendisse a sua alma, e os homens o louvem quando faz bem a si mesmo,""
","""Pelo contrário, eu fiquei irado com os seus próprios pecados, e o mundo não sabia disso.""
","""Ainda que esteja contente com a sua vida e seja elogiado por ter sucesso,""
",1.3659149296955457
3093,"""Porém Davi disse: Não fareis assim, irmãos meus, com o que nos deu o SENHOR, que nos guardou e entregou a tropa que contra nós vinha nas nossas mãos.""
","""Jesus respondeu: — Pois o SENHOR Deus fez com que o SENHOR Deus fez com que o SENHOR, nosso Deus, fez com que nós pudéssemos fazer com que nós pudéssemos fazer com que os nossas antepassados sejam perdoados.""
","""Mas Davi respondeu: — Meus irmãos, vocês não podem fazer isso com o que o SENHOR Deus nos deu! Ele nos salvou e nos deu a vitória sobre os inimigos.""
",9.541186197466846
3094,"""E disse-lhe Davi: Se passares comigo, ser-me-ás pesado.""
","""respondeu: — Sim, você está comigo, e pesado.""
","""Davi lhe disse: — Não venha comigo, pois isso não me ajudará.""
",4.3886443803842115
3095,"""E farei de todos os meus montes um caminho; e as minhas veredas serão exaltadas.""
","""“Eu farei com que os meus ondas farei com que os meus inimigos ficarão com medo.""
","""Abrirei uma estrada nas montanhas, prepararei um caminho plano por onde o meu povo passará.""
",2.383041256525615
3096,"""E deu o rei ordem, e fizeram uma arca e a puseram fora, à porta da Casa do SENHOR.""
","""E o rei deu a arca da arca da aliança, e puseram à entrada do Templo.""
","""O rei mandou fazer um cofre, que foi colocado perto do portão do Templo, do lado de fora.""
",2.851094293526601
3097,"""E, sendo por divina revelação avisados em sonhos para que não voltassem para junto de Herodes, partiram para a sua terra por outro caminho.""
","""Quando acabou de orar em sonhos para o povoado de sonhos para o povoado de sonhos para que os caminho.""
","""E num sonho Deus os avisou que não voltassem para falar com Herodes. Por isso voltaram para a sua terra por outro caminho.""
",4.402005377379844
3098,"""Disse o SENHOR ao meu Senhor: Assenta-te à minha mão direita, até que ponha os teus inimigos por escabelo dos teus pés.""
","""O SENHOR Deus disse ao meu povo: “Vamos “O meu lado até que ponha os teus pés.""
","""O SENHOR Deus disse ao meu senhor, o rei: “Sente-se do meu lado direito, até que eu ponha os seus inimigos debaixo dos seus pés.”""
",23.230753383470834
3099,"""E sucedeu um dia que veio ali, e retirou-se àquele quarto, e se deitou ali.""
","""Naquele dia um dia veio que veio um homem chamado e se jogou na casa de Jesus.""
","""Um dia Eliseu voltou a Suném e subiu ao seu quarto para descansar.""
",2.5607444805574184
3100,"""Disse mais Isaías: Tomai uma pasta de figos. E a tomaram e a puseram sobre a chaga; e ele sarou.""
","""O rei diz: — Está chegando o dia em que os seus convidados se calem na cidade de figos. Quando o povo se reúne.""
","""Então  disse: — Ponham uma pasta de figos em cima da úlcera do rei, e ele ficará bom.""
",2.6234189765541815
3101,"""Qual é mais fácil? Dizer: Os teus pecados te são perdoados, ou dizer: Levanta-te e anda?""
","""O mais diz: “Eu é mais importante Dizer: ou Os seus pecados e Os seus pecados estão perdoados” e anda?"" e anda?"" anda?"" anda?"" na sua morte,""
","""O que é mais fácil dizer ao paralítico: “Os seus pecados estão perdoados” ou “Levante-se e ande”?""
",9.183403565128199
3102,"""Porque, certamente, te salvarei, e não cairás à espada; mas a tua alma terás por despojo, porquanto confiaste em mim, diz o SENHOR.""
","""Se eu não fizer nada que não fale mal de mim, pois eu, o SENHOR, estou falando.""
","""Eu o salvarei: você não morrerá. Você continuará vivo porque confiou em mim. Eu, o SENHOR, falei.""
",12.437080196399467
3103,"""Mas Joabe lhe disse: Tu não serás hoje o portador das novas, porém outro dia as levarás; mas hoje não darás a nova, porque é morto o filho do rei.""
","""Mas Joabe disse: — disse: — Você é o portador das suas próprias mãos, mas hoje você é o portador do rei.""
","""— Não! — respondeu Joabe. — Hoje você não vai levar nenhuma boa notícia. Outro dia você poderá fazer isso, mas hoje não, porque o filho do rei morreu.""
",4.135684431032683
3104,"""Ora, a serpente era mais astuta que todas as alimárias do campo que o SENHOR Deus tinha feito. E esta disse à mulher: É assim que Deus disse: Não comereis de toda árvore do jardim?""
","""Depois a serpente era mais astuta que todas as suas barbas estavam saindo do campo onde ele estava passeando à mulher: — É assim que o SENHOR Deus está falando.""
","""A cobra era o animal mais esperto que o SENHOR Deus havia feito. Ela perguntou à mulher: — É verdade que Deus mandou que vocês não comessem as frutas de nenhuma árvore do jardim?""
",17.274941576333877
3105,"""E, achando-a, convoca as amigas e vizinhas, dizendo: Alegrai-vos comigo, porque já achei a dracma perdida.""
","""Pedro e as pessoas que estavam na casa e as pessoas se espalharam por toda parte.""
","""E, quando a encontra, convida as amigas e vizinhas e diz: “Alegrem-se comigo porque achei a minha moeda perdida.”""
",1.1025183586956253
3106,"""Portanto, se a tua mão ou o teu pé te escandalizar, corta-o e atira-o para longe de ti; melhor te é entrar na vida coxo ou aleijado do que, tendo duas mãos ou dois pés, seres lançado no fogo eterno.""
","""Se a mão ou o seu escravo ou uma mãos de longe e de atira-o de longe de longe de longe de longe ou de longe lançado a vida de longe eterno.""
","""— Se uma das suas mãos ou um dos seus pés faz com que você peque, corte-o e jogue fora! Pois é melhor você entrar na vida eterna sem uma das mãos ou sem um dos pés do que ter as duas mãos e os dois pés e ser jogado no fogo eterno.""
",1.8854257478834466
3107,"""Escutai, e inclinai os ouvidos, e não vos ensoberbeçais; porque o SENHOR falou.""
","""Vocês e os seus ouvidos e não enxergam? Têm seus servidores, ó SENHOR Deus.""
","""Povo de Israel, é Deus quem está falando. Sejam humildes e prestem atenção.""
",2.8339296176052864
3108,"""Então, Sansão disse acerca deles: Inocente sou esta vez para com os filisteus, quando lhes fizer algum mal.""
","""— Sansão disse esta vez esta vez esta vez esta vez quando sou os filisteus, quando fizer o que ele dizer.""
","""Sansão disse: — Desta vez eu não sou responsável pelo que fizer com os filisteus.""
",3.2998954725277914
3109,"""E, tendo Jesus entrado em Jericó, ia passando.""
","""Quando Jesus foi para a cidade de Jericó, passando.""
","""Jesus entrou em Jericó e estava atravessando a cidade.""
",5.344445934790545
3110,"""Disse mais Aitofel a Absalão: Deixa-me escolher doze mil homens, e me levantarei e seguirei após Davi esta noite.""
","""Depois a Absalão: — Pegue doze mil homens, doze mil homens, e doze mil mil e noite.""
","""Depois Aitofel disse a Absalão: — Deixe-me escolher doze mil homens, e eu sairei esta noite para perseguir Davi.""
",29.402423619686438
3111,"""Bendito seja o SENHOR, que não nos deu por presa aos seus dentes.""
","""Louvem o SENHOR, o Deus que não nos receberia.""
","""Demos graças ao SENHOR, que não deixou que os nossos inimigos nos destruíssem.""
",4.495669931684647
3112,"""Então, respondeu  e disse: Assim é este povo, e assim é esta nação diante do meu rosto, disse o SENHOR; e assim é toda a obra das suas mãos; e tudo o que ali oferecem imundo é.""
","""Então disse: — Está chegando o povo de esta nação e é o SENHOR. E o meu povo é toda a vontade de Deus, o SENHOR. E é tudo o que o SENHOR Deus, estou falando.""
","""Então  disse: — O SENHOR diz que é exatamente isso o que acontece com esse povo. Para Deus, são impuros todo o povo deste país, tudo o que eles fazem e todos os sacrifícios que são oferecidos no altar.""
",14.025188913250718
3113,"""Porque assim diz o Senhor JEOVÁ: Farei subir contra elas uma congregação e as entregarei ao desterro e ao roubo.""
","""— Eu diz o que eu, o SENHOR Deus, digo isto: — Eu farei com que o povo de Israel está dando a sua terra.""
","""O que o SENHOR Deus diz é isto: — Tragam uma multidão para pôr medo nelas e roubar o que elas têm.""
",7.006612548439211
3114,"""Atravessei-os, de sorte que não se puderam levantar; caíram debaixo dos meus pés.""
","""Elas dizem as pessoas que não têm levantar; ele nos puderam salvar.""
","""Eu os esmago, e eles não podem se levantar; eles caem derrotados aos meus pés.""
",3.1706699280572983
3115,"""Então, disse Joabe: Não me demorarei assim contigo aqui. E tomou três dardos e traspassou com eles o coração de Absalão, estando ele ainda vivo no meio do carvalho.""
","""Mas eu disse: — Você está vendo que vocês estão pensando que o coração de Absalão, eu vou fazer com que vocês estão fazendo isso no meio do povo.""
","""— Não vou perder mais tempo com você! — disse Joabe. Então Joabe pegou três lanças e as enterrou no peito de Absalão enquanto ele ainda estava vivo, pendurado no carvalho.""
",1.930453907254598
3116,"""Dalém do Jordão, na terra de Moabe, começou Moisés a declarar esta lei, dizendo:""
","""Na região de Moabe, Moisés começou a falar com o rei de Israel e o seu rio Jordão.""
","""Quando os israelitas estavam no território de Moabe, no lado leste do rio Jordão, Moisés começou a explicar ao povo a lei de Deus. Moisés disse:""
",11.887771864784792
3117,"""E, quando Herodes estava para o fazer comparecer, nessa mesma noite, estava Pedro dormindo entre dois soldados, ligado com duas cadeias, e os guardas diante da porta guardavam a prisão.""
","""Quando Herodes estava para o lugar onde estava para o lugar onde Pedro estava para o lugar onde ele estava duas duas concubinas e com os seus próprios filhos.""
","""Na noite antes do dia em que Herodes ia apresentá-lo ao povo, Pedro estava dormindo, preso com duas correntes, entre dois soldados; e havia guardas de vigia no portão da cadeia.""
",1.7716591833501483
3118,"""Também havia quem dizia: As nossas terras, as nossas vinhas e as nossas casas empenhamos, para tomarmos trigo nesta fome.""
","""Ele havia sido nossas ovelhas e as suas plantações de uvas e as suas plantações de uvas nesta cidade.""
","""Outros diziam: — Para não morrermos de fome, nós tivemos de penhorar os nossos campos, as nossas plantações de uvas e as nossas casas a fim de comprar trigo.""
",11.531705280066548
3119,"""entristecendo-se muito, principalmente pela palavra que dissera, que não veriam mais o seu rosto. E acompanharam-no até ao navio.""
","""Será que você é um homem mau, principalmente pela palavra mais velho E mais mais importante até o seu navio.""
","""Estavam tristes, especialmente porque ele lhes tinha dito que nunca mais iam vê-lo. Então eles o acompanharam até o navio.""
",5.471420260898439
3120,"""Portanto, assim diz o SENHOR: Tua mulher se prostituirá na cidade, e teus filhos e tuas filhas cairão à espada, e a tua terra será repartida a cordel, e tu morrerás na terra imunda, e Israel certamente será levado cativo para fora da sua terra.""
","""Agora, eu, o SENHOR Deus, estou dizendo que o SENHOR Deus diz: “Eu farei com que a terra será dividida entre os seus filhos e as suas filhas e dos seus filhos e para fora da terra da sua terra.""
","""Mas o SENHOR diz a você: “A sua mulher virará prostituta aqui na cidade, e os seus filhos e as suas filhas morrerão na guerra. O seu país será dividido entre outros países, e você morrerá numa terra pagã. E o povo de Israel vai ser levado como prisioneiro para fora da sua terra.”""
",16.841263355666054
3121,"""E da meia tribo de Manassés, Taanaque e os seus arrabaldes, e Gate-Rimom e os seus arrabaldes: duas cidades.""
","""isto é, as cidades da tribo de Manassés, eram meia e as cidades.""
","""Da metade oeste da tribo de Manassés eles receberam duas cidades: Taanaque e Gate-Rimom, com os seus pastos.""
",13.76106269900247
3122,"""Tu, poço, que cavaram os príncipes, que escavaram os nobres do povo e o legislador com os seus bordões.). E, do deserto, partiram para Matana;""
","""Você pode ficar com os seus líderes e os líderes que tomavam conta do povo de Israel e os seus bordões.). partiram para Matana;"" e os seus bordões.). partiram para Matana;"" .""
","""Este poço foi cavado pelos líderes, foi aberto pelos chefes do povo, com os seus bastões de comando e com os seus bordões.” Do deserto eles foram para Matana.""
",10.578557986185745
